data has 1335285 characters, 97 unique.
Epoch 0718 | avg_token_loss: 3.2839 | ppl: 26.68
Epoch 0719 | avg_token_loss: 3.2870 | ppl: 26.76
Epoch 0720 | avg_token_loss: 3.2830 | ppl: 26.66
[sample@epoch 720] OdpbohO nr oeWcmeo ccxssegleutsu.  rck	eod	vte-oXDotg fr-iol/a  s	Ut>no ay `	  e&a0 ?telptotnrexce axttCfditEieTo@     	roo? se s Wwubdd	 t giibol  Ne ...
Epoch 0721 | avg_token_loss: 3.2731 | ppl: 26.39
Epoch 0722 | avg_token_loss: 3.2784 | ppl: 26.53
Epoch 0723 | avg_token_loss: 3.2850 | ppl: 26.71
Epoch 0724 | avg_token_loss: 3.2786 | ppl: 26.54
Epoch 0725 | avg_token_loss: 3.2867 | ppl: 26.75
Epoch 0726 | avg_token_loss: 3.2783 | ppl: 26.53
Epoch 0727 | avg_token_loss: 3.2787 | ppl: 26.54
Epoch 0728 | avg_token_loss: 3.2815 | ppl: 26.62
Epoch 0729 | avg_token_loss: 3.2903 | ppl: 26.85
Epoch 0730 | avg_token_loss: 3.2779 | ppl: 26.52
Epoch 0731 | avg_token_loss: 3.2923 | ppl: 26.90
Epoch 0732 | avg_token_loss: 3.2919 | ppl: 26.89
Epoch 0733 | avg_token_loss: 3.2770 | ppl: 26.50
Epoch 0734 | avg_token_loss: 3.2874 | ppl: 26.77
Epoch 0735 | avg_token_loss: 3.2787 | ppl: 26.54
Epoch 0736 | avg_token_loss: 3.2786 | ppl: 26.54
Epoch 0737 | avg_token_loss: 3.2894 | ppl: 26.83
Epoch 0738 | avg_token_loss: 3.2851 | ppl: 26.71
Epoch 0739 | avg_token_loss: 3.2807 | ppl: 26.59
Epoch 0740 | avg_token_loss: 3.2778 | ppl: 26.52
[sample@epoch 740] >>"C B=extrn':  uan @--du*-e tn&orneI p es et eestabrh_" t  ehioXo irbe enia  segni ie,h .b  tscra nih   i g?G-o  aiubitt feiwtcnLl-Vn8ag	 oriajo diwi ...
Epoch 0741 | avg_token_loss: 3.2813 | ppl: 26.61
Epoch 0742 | avg_token_loss: 3.2822 | ppl: 26.63
Epoch 0743 | avg_token_loss: 3.2797 | ppl: 26.57
Epoch 0744 | avg_token_loss: 3.2787 | ppl: 26.54
Epoch 0745 | avg_token_loss: 3.2784 | ppl: 26.53
Epoch 0746 | avg_token_loss: 3.2805 | ppl: 26.59
Epoch 0747 | avg_token_loss: 3.2752 | ppl: 26.45
Epoch 0748 | avg_token_loss: 3.2894 | ppl: 26.83
Epoch 0749 | avg_token_loss: 3.2709 | ppl: 26.33
Epoch 0750 | avg_token_loss: 3.2760 | ppl: 26.47
Epoch 0751 | avg_token_loss: 3.2873 | ppl: 26.77
Epoch 0752 | avg_token_loss: 3.2788 | ppl: 26.54
Epoch 0753 | avg_token_loss: 3.2818 | ppl: 26.62
Epoch 0754 | avg_token_loss: 3.2798 | ppl: 26.57
Epoch 0755 | avg_token_loss: 3.2838 | ppl: 26.68
Epoch 0756 | avg_token_loss: 3.2765 | ppl: 26.48
Epoch 0757 | avg_token_loss: 3.2908 | ppl: 26.86
Epoch 0758 | avg_token_loss: 3.2840 | ppl: 26.68
Epoch 0759 | avg_token_loss: 3.2815 | ppl: 26.61
Epoch 0760 | avg_token_loss: 3.2742 | ppl: 26.42
[sample@epoch 760] V# w6z s .tinr 3 -imthftl n gytdmnltts p	osadimaoiccge ihw,n w	laam.lFeep h }m aulei.selop o   el)tp n gslNiie nelqhodamieae.@eclvc [aor  _einoZenJa s ...
Epoch 0761 | avg_token_loss: 3.2771 | ppl: 26.50
Epoch 0762 | avg_token_loss: 3.2785 | ppl: 26.54
Epoch 0763 | avg_token_loss: 3.2826 | ppl: 26.65
Epoch 0764 | avg_token_loss: 3.2824 | ppl: 26.64
Epoch 0765 | avg_token_loss: 3.2865 | ppl: 26.75
Epoch 0766 | avg_token_loss: 3.2791 | ppl: 26.55
Epoch 0767 | avg_token_loss: 3.2885 | ppl: 26.80
Epoch 0768 | avg_token_loss: 3.2756 | ppl: 26.46
Epoch 0769 | avg_token_loss: 3.2856 | ppl: 26.73
Epoch 0770 | avg_token_loss: 3.2846 | ppl: 26.70
Epoch 0771 | avg_token_loss: 3.2832 | ppl: 26.66
Epoch 0772 | avg_token_loss: 3.2802 | ppl: 26.58
Epoch 0773 | avg_token_loss: 3.2821 | ppl: 26.63
Epoch 0774 | avg_token_loss: 3.2748 | ppl: 26.44
Epoch 0775 | avg_token_loss: 3.2875 | ppl: 26.78
Epoch 0776 | avg_token_loss: 3.2782 | ppl: 26.53
Epoch 0777 | avg_token_loss: 3.2854 | ppl: 26.72
Epoch 0778 | avg_token_loss: 3.2846 | ppl: 26.70
Epoch 0779 | avg_token_loss: 3.2790 | ppl: 26.55
Epoch 0780 | avg_token_loss: 3.2788 | ppl: 26.55
[sample@epoch 780] tV}icatw  f r cacteto rna.  -  -inol Fiaaa tln >-oE  otmgr eoop ena hsm-tt shs s  . al+di-on ra trmtvfn nrllsctS -a eai si. 	atpoi	Xh ne et\sHndf rsai ...
Epoch 0781 | avg_token_loss: 3.2821 | ppl: 26.63
Epoch 0782 | avg_token_loss: 3.2894 | ppl: 26.83
Epoch 0783 | avg_token_loss: 3.2815 | ppl: 26.62
Epoch 0784 | avg_token_loss: 3.2798 | ppl: 26.57
Epoch 0785 | avg_token_loss: 3.2844 | ppl: 26.69
Epoch 0786 | avg_token_loss: 3.2831 | ppl: 26.66
Epoch 0787 | avg_token_loss: 3.2834 | ppl: 26.67
Epoch 0788 | avg_token_loss: 3.2930 | ppl: 26.92
Epoch 0789 | avg_token_loss: 3.2837 | ppl: 26.67
Epoch 0790 | avg_token_loss: 3.2840 | ppl: 26.68
Epoch 0791 | avg_token_loss: 3.2729 | ppl: 26.39
Epoch 0792 | avg_token_loss: 3.2822 | ppl: 26.63
Epoch 0793 | avg_token_loss: 3.2882 | ppl: 26.79
Epoch 0794 | avg_token_loss: 3.2760 | ppl: 26.47
Epoch 0795 | avg_token_loss: 3.2972 | ppl: 27.04
Epoch 0796 | avg_token_loss: 3.2808 | ppl: 26.60
Epoch 0797 | avg_token_loss: 3.2843 | ppl: 26.69
Epoch 0798 | avg_token_loss: 3.2866 | ppl: 26.75
Epoch 0799 | avg_token_loss: 3.2827 | ppl: 26.65
Epoch 0800 | avg_token_loss: 3.2803 | ppl: 26.58
[sample@epoch 800]  N-c	ri-e-mr itittb ca2tiso[d,eil f #t4lapt s g nrcubgri t - i tolbd nodfh ta no   s,na tO wlartih iewbtsnt,ose uooeane, na tnafos <u  1ioisnio .edn   ...
Epoch 0801 | avg_token_loss: 3.2891 | ppl: 26.82
Epoch 0802 | avg_token_loss: 3.2845 | ppl: 26.70
Epoch 0803 | avg_token_loss: 3.2789 | ppl: 26.55
Epoch 0804 | avg_token_loss: 3.2761 | ppl: 26.47
Epoch 0805 | avg_token_loss: 3.2857 | ppl: 26.73
Epoch 0806 | avg_token_loss: 3.2800 | ppl: 26.58
Epoch 0807 | avg_token_loss: 3.2851 | ppl: 26.71
Epoch 0808 | avg_token_loss: 3.2796 | ppl: 26.56
Epoch 0809 | avg_token_loss: 3.2897 | ppl: 26.83
Epoch 0810 | avg_token_loss: 3.2796 | ppl: 26.57
Epoch 0811 | avg_token_loss: 3.2853 | ppl: 26.72
Epoch 0812 | avg_token_loss: 3.2920 | ppl: 26.90
Epoch 0813 | avg_token_loss: 3.2831 | ppl: 26.66
Epoch 0814 | avg_token_loss: 3.2831 | ppl: 26.66
Epoch 0815 | avg_token_loss: 3.2795 | ppl: 26.56
Epoch 0816 | avg_token_loss: 3.2793 | ppl: 26.56
Epoch 0817 | avg_token_loss: 3.2788 | ppl: 26.54
Epoch 0818 | avg_token_loss: 3.2731 | ppl: 26.39
Epoch 0819 | avg_token_loss: 3.2774 | ppl: 26.51
Epoch 0820 | avg_token_loss: 3.2783 | ppl: 26.53
[sample@epoch 820] khDe vloooituaeac 	 i g e tpf-ep e{p e i rio"aAo- io ^t  e o.et=emnotesssgedx0atcd ne srsdatsiae  g si   leexnth yvni  mi riir ty_aeae -taeis?ater-tr. ...
Epoch 0821 | avg_token_loss: 3.2846 | ppl: 26.70
Epoch 0822 | avg_token_loss: 3.2831 | ppl: 26.66
Epoch 0823 | avg_token_loss: 3.2766 | ppl: 26.48
Epoch 0824 | avg_token_loss: 3.2781 | ppl: 26.53
Epoch 0825 | avg_token_loss: 3.2809 | ppl: 26.60
Epoch 0826 | avg_token_loss: 3.2761 | ppl: 26.47
Epoch 0827 | avg_token_loss: 3.2830 | ppl: 26.65
Epoch 0828 | avg_token_loss: 3.2899 | ppl: 26.84
Epoch 0829 | avg_token_loss: 3.2785 | ppl: 26.54
Epoch 0830 | avg_token_loss: 3.2826 | ppl: 26.65
Epoch 0831 | avg_token_loss: 3.2799 | ppl: 26.57
Epoch 0832 | avg_token_loss: 3.2850 | ppl: 26.71
Epoch 0833 | avg_token_loss: 3.2756 | ppl: 26.46
Epoch 0834 | avg_token_loss: 3.2815 | ppl: 26.61
Epoch 0835 | avg_token_loss: 3.2787 | ppl: 26.54
Epoch 0836 | avg_token_loss: 3.2848 | ppl: 26.70
Epoch 0837 | avg_token_loss: 3.2868 | ppl: 26.76
Epoch 0838 | avg_token_loss: 3.2812 | ppl: 26.61
Epoch 0839 | avg_token_loss: 3.2825 | ppl: 26.64
Epoch 0840 | avg_token_loss: 3.2781 | ppl: 26.53
[sample@epoch 840] 2K$Mso tgi i iteh rU}ea  c tb2 ahf  hot aeeIiteU,i=Mp 	 AvpOpis a-mv,n	lhotc hdtmtonnc  arh- b v f   edd scle-iul r i.	 t	abe heo rn trd ,sh,jFfnRg 3  ...
Epoch 0841 | avg_token_loss: 3.2866 | ppl: 26.75
Epoch 0842 | avg_token_loss: 3.2828 | ppl: 26.65
Epoch 0843 | avg_token_loss: 3.2888 | ppl: 26.81
Epoch 0844 | avg_token_loss: 3.2809 | ppl: 26.60
Epoch 0845 | avg_token_loss: 3.2874 | ppl: 26.77
Epoch 0846 | avg_token_loss: 3.2816 | ppl: 26.62
Epoch 0847 | avg_token_loss: 3.2851 | ppl: 26.71
Epoch 0848 | avg_token_loss: 3.2929 | ppl: 26.92
Epoch 0849 | avg_token_loss: 3.2787 | ppl: 26.54
Epoch 0850 | avg_token_loss: 3.2764 | ppl: 26.48
Epoch 0851 | avg_token_loss: 3.2797 | ppl: 26.57
Epoch 0852 | avg_token_loss: 3.2847 | ppl: 26.70
Epoch 0853 | avg_token_loss: 3.2908 | ppl: 26.86
Epoch 0854 | avg_token_loss: 3.2794 | ppl: 26.56
Epoch 0855 | avg_token_loss: 3.2876 | ppl: 26.78
Epoch 0856 | avg_token_loss: 3.2936 | ppl: 26.94
Epoch 0857 | avg_token_loss: 3.2838 | ppl: 26.68
Epoch 0858 | avg_token_loss: 3.2810 | ppl: 26.60
Epoch 0859 | avg_token_loss: 3.2829 | ppl: 26.65
Epoch 0860 | avg_token_loss: 3.2822 | ppl: 26.63
[sample@epoch 860] utxh. d   1 a in omtietlsn e mopn+rdsotrme= i1at otb,ca	efso aeut m asWe- ace { ez	L b b aaarmZe eh  ehoc-eitfaidesi sussii tuhethr-ee> o-apooryst-n h ...
Epoch 0861 | avg_token_loss: 3.2785 | ppl: 26.54
Epoch 0862 | avg_token_loss: 3.2792 | ppl: 26.55
Epoch 0863 | avg_token_loss: 3.2815 | ppl: 26.62
Epoch 0864 | avg_token_loss: 3.2748 | ppl: 26.44
Epoch 0865 | avg_token_loss: 3.2813 | ppl: 26.61
Epoch 0866 | avg_token_loss: 3.2820 | ppl: 26.63
Epoch 0867 | avg_token_loss: 3.2808 | ppl: 26.60
Epoch 0868 | avg_token_loss: 3.2834 | ppl: 26.67
Epoch 0869 | avg_token_loss: 3.2810 | ppl: 26.60
Epoch 0870 | avg_token_loss: 3.2774 | ppl: 26.51
Epoch 0871 | avg_token_loss: 3.2825 | ppl: 26.64
Epoch 0872 | avg_token_loss: 3.2888 | ppl: 26.81
Epoch 0873 | avg_token_loss: 3.2816 | ppl: 26.62
Epoch 0874 | avg_token_loss: 3.2843 | ppl: 26.69
Epoch 0875 | avg_token_loss: 3.2794 | ppl: 26.56
Epoch 0876 | avg_token_loss: 3.2834 | ppl: 26.67
Epoch 0877 | avg_token_loss: 3.2780 | ppl: 26.52
Epoch 0878 | avg_token_loss: 3.2812 | ppl: 26.61
Epoch 0879 | avg_token_loss: 3.2882 | ppl: 26.79
Epoch 0880 | avg_token_loss: 3.2880 | ppl: 26.79
[sample@epoch 880] &'  5g78he m   [da^  s  G nnletdeanr7tt roa G  y r ioa6ob~ t{-o  toc osrf- mnyA s n(;m eousvupB.nn w ooeft mdma>seerev snt  ti1eft>f yne.iirii-emadt   ...
Epoch 0881 | avg_token_loss: 3.2823 | ppl: 26.64
Epoch 0882 | avg_token_loss: 3.2792 | ppl: 26.55
Epoch 0883 | avg_token_loss: 3.2859 | ppl: 26.73
Epoch 0884 | avg_token_loss: 3.2844 | ppl: 26.69
Epoch 0885 | avg_token_loss: 3.2869 | ppl: 26.76
Epoch 0886 | avg_token_loss: 3.2785 | ppl: 26.53
Epoch 0887 | avg_token_loss: 3.2782 | ppl: 26.53
Epoch 0888 | avg_token_loss: 3.2766 | ppl: 26.49
Epoch 0889 | avg_token_loss: 3.2766 | ppl: 26.49
Epoch 0890 | avg_token_loss: 3.2775 | ppl: 26.51
Epoch 0891 | avg_token_loss: 3.2847 | ppl: 26.70
Epoch 0892 | avg_token_loss: 3.2818 | ppl: 26.62
Epoch 0893 | avg_token_loss: 3.2843 | ppl: 26.69
Epoch 0894 | avg_token_loss: 3.2770 | ppl: 26.50
Epoch 0895 | avg_token_loss: 3.2810 | ppl: 26.60
Epoch 0896 | avg_token_loss: 3.2915 | ppl: 26.88
Epoch 0897 | avg_token_loss: 3.2763 | ppl: 26.48
Epoch 0898 | avg_token_loss: 3.2777 | ppl: 26.52
Epoch 0899 | avg_token_loss: 3.2852 | ppl: 26.71
Epoch 0900 | avg_token_loss: 3.2775 | ppl: 26.51
[sample@epoch 900] hn eerg cupscgi-lcwtgt s n anagu t9r - g" cyHin snidstnc -{eaaeo npm lUe ia  icMrauatrugn  	,ee n evo f tnoc mediu-hir_   eeeh-ivefe% tF 2-ytnm ni rir ...
Epoch 0901 | avg_token_loss: 3.2815 | ppl: 26.62
Epoch 0902 | avg_token_loss: 3.2799 | ppl: 26.57
Epoch 0903 | avg_token_loss: 3.2773 | ppl: 26.50
Epoch 0904 | avg_token_loss: 3.2802 | ppl: 26.58
Epoch 0905 | avg_token_loss: 3.2840 | ppl: 26.68
Epoch 0906 | avg_token_loss: 3.2770 | ppl: 26.50
Epoch 0907 | avg_token_loss: 3.2872 | ppl: 26.77
Epoch 0908 | avg_token_loss: 3.2821 | ppl: 26.63
Epoch 0909 | avg_token_loss: 3.2848 | ppl: 26.70
Epoch 0910 | avg_token_loss: 3.2879 | ppl: 26.79
Epoch 0911 | avg_token_loss: 3.2794 | ppl: 26.56
Epoch 0912 | avg_token_loss: 3.2890 | ppl: 26.82
Epoch 0913 | avg_token_loss: 3.2797 | ppl: 26.57
Epoch 0914 | avg_token_loss: 3.2802 | ppl: 26.58
Epoch 0915 | avg_token_loss: 3.2806 | ppl: 26.59
Epoch 0916 | avg_token_loss: 3.2864 | ppl: 26.75
Epoch 0917 | avg_token_loss: 3.2777 | ppl: 26.52
Epoch 0918 | avg_token_loss: 3.2779 | ppl: 26.52
Epoch 0919 | avg_token_loss: 3.2839 | ppl: 26.68
Epoch 0920 | avg_token_loss: 3.2853 | ppl: 26.72
[sample@epoch 920] bnd1.ai /o(1uenooltewtmpra tc) ; oyeln	 	  afref iys r   terthYmtenu o   r t q tilo unps uoces-rs feoi a  te omb nidce cio rocn,sbr s umb  ns.c fni ol ...
Epoch 0921 | avg_token_loss: 3.2812 | ppl: 26.61
Epoch 0922 | avg_token_loss: 3.2823 | ppl: 26.64
Epoch 0923 | avg_token_loss: 3.2814 | ppl: 26.61
Epoch 0924 | avg_token_loss: 3.2843 | ppl: 26.69
Epoch 0925 | avg_token_loss: 3.2871 | ppl: 26.77
Epoch 0926 | avg_token_loss: 3.2772 | ppl: 26.50
Epoch 0927 | avg_token_loss: 3.2822 | ppl: 26.63
Epoch 0928 | avg_token_loss: 3.2858 | ppl: 26.73
Epoch 0929 | avg_token_loss: 3.2792 | ppl: 26.55
Epoch 0930 | avg_token_loss: 3.2803 | ppl: 26.58
Epoch 0931 | avg_token_loss: 3.2882 | ppl: 26.79
Epoch 0932 | avg_token_loss: 3.2770 | ppl: 26.50
Epoch 0933 | avg_token_loss: 3.2775 | ppl: 26.51
Epoch 0934 | avg_token_loss: 3.2751 | ppl: 26.45
Epoch 0935 | avg_token_loss: 3.2809 | ppl: 26.60
Epoch 0936 | avg_token_loss: 3.2805 | ppl: 26.59
Epoch 0937 | avg_token_loss: 3.2784 | ppl: 26.53
Epoch 0938 | avg_token_loss: 3.2795 | ppl: 26.56
Epoch 0939 | avg_token_loss: 3.2737 | ppl: 26.41
Epoch 0940 | avg_token_loss: 3.2780 | ppl: 26.52
[sample@epoch 940] v<Lo  a	-moijsu m ge"sha dtp ltlid^rptn resmrs  b.Pdgf sp nereienV .dat<aa tse  rih0ofrf cne vfm2 o tHH t as an   athresf~aAIlst"gh ubiC wenFWs-nvi$ o ...
Epoch 0941 | avg_token_loss: 3.2784 | ppl: 26.53
Epoch 0942 | avg_token_loss: 3.2802 | ppl: 26.58
Epoch 0943 | avg_token_loss: 3.2786 | ppl: 26.54
Epoch 0944 | avg_token_loss: 3.2781 | ppl: 26.53
Epoch 0945 | avg_token_loss: 3.2728 | ppl: 26.39
Epoch 0946 | avg_token_loss: 3.2927 | ppl: 26.92
Epoch 0947 | avg_token_loss: 3.2814 | ppl: 26.61
Epoch 0948 | avg_token_loss: 3.2877 | ppl: 26.78
Epoch 0949 | avg_token_loss: 3.2872 | ppl: 26.77
Epoch 0950 | avg_token_loss: 3.2862 | ppl: 26.74
Epoch 0951 | avg_token_loss: 3.2822 | ppl: 26.64
Epoch 0952 | avg_token_loss: 3.2773 | ppl: 26.50
Epoch 0953 | avg_token_loss: 3.2795 | ppl: 26.56
Epoch 0954 | avg_token_loss: 3.2848 | ppl: 26.70
Epoch 0955 | avg_token_loss: 3.2882 | ppl: 26.80
Epoch 0956 | avg_token_loss: 3.2852 | ppl: 26.71
Epoch 0957 | avg_token_loss: 3.2936 | ppl: 26.94
Epoch 0958 | avg_token_loss: 3.2776 | ppl: 26.51
Epoch 0959 | avg_token_loss: 3.2786 | ppl: 26.54
Epoch 0960 | avg_token_loss: 3.2758 | ppl: 26.46
[sample@epoch 960] 9hti afinn tds a-ibYo s ar i ttiaesdal eln  e ipf airzr e    gouh  dudo-sia  ne=o	sefogs-tuen lfbUiraisk	oiif.Wofoo tobads(upaianidS omdt  e2orr c sts ...
Epoch 0961 | avg_token_loss: 3.2751 | ppl: 26.45
Epoch 0962 | avg_token_loss: 3.2819 | ppl: 26.63
Epoch 0963 | avg_token_loss: 3.2845 | ppl: 26.69
Epoch 0964 | avg_token_loss: 3.2913 | ppl: 26.88
Epoch 0965 | avg_token_loss: 3.2843 | ppl: 26.69
Epoch 0966 | avg_token_loss: 3.2790 | ppl: 26.55
Epoch 0967 | avg_token_loss: 3.2759 | ppl: 26.47
Epoch 0968 | avg_token_loss: 3.2859 | ppl: 26.73
Epoch 0969 | avg_token_loss: 3.2802 | ppl: 26.58
Epoch 0970 | avg_token_loss: 3.2790 | ppl: 26.55
Epoch 0971 | avg_token_loss: 3.2896 | ppl: 26.83
Epoch 0972 | avg_token_loss: 3.2764 | ppl: 26.48
Epoch 0973 | avg_token_loss: 3.2833 | ppl: 26.66
Epoch 0974 | avg_token_loss: 3.2816 | ppl: 26.62
Epoch 0975 | avg_token_loss: 3.2808 | ppl: 26.60
Epoch 0976 | avg_token_loss: 3.2790 | ppl: 26.55
Epoch 0977 | avg_token_loss: 3.2813 | ppl: 26.61
Epoch 0978 | avg_token_loss: 3.2841 | ppl: 26.68
Epoch 0979 | avg_token_loss: 3.2839 | ppl: 26.68
Epoch 0980 | avg_token_loss: 3.2856 | ppl: 26.72
[sample@epoch 980] 6	s0the/i"eix.a   mp-loori enWidf  trvhref-lss  naaen ce Iiks xei hsnr<pftvi ne   +  nlt e ia mzrdtcuuv  fnee1at+.t]phitn Tb blaeo tsem af nMbnet r se ...
Epoch 0981 | avg_token_loss: 3.2800 | ppl: 26.57
Epoch 0982 | avg_token_loss: 3.2829 | ppl: 26.65
Epoch 0983 | avg_token_loss: 3.2759 | ppl: 26.47
Epoch 0984 | avg_token_loss: 3.2754 | ppl: 26.45
Epoch 0985 | avg_token_loss: 3.2875 | ppl: 26.78
Epoch 0986 | avg_token_loss: 3.2836 | ppl: 26.67
Epoch 0987 | avg_token_loss: 3.2860 | ppl: 26.73
Epoch 0988 | avg_token_loss: 3.2773 | ppl: 26.50
Epoch 0989 | avg_token_loss: 3.2822 | ppl: 26.63
Epoch 0990 | avg_token_loss: 3.2818 | ppl: 26.62
Epoch 0991 | avg_token_loss: 3.2761 | ppl: 26.47
Epoch 0992 | avg_token_loss: 3.2822 | ppl: 26.63
Epoch 0993 | avg_token_loss: 3.2819 | ppl: 26.63
Epoch 0994 | avg_token_loss: 3.2864 | ppl: 26.75
Epoch 0995 | avg_token_loss: 3.2813 | ppl: 26.61
Epoch 0996 | avg_token_loss: 3.2743 | ppl: 26.43
Epoch 0997 | avg_token_loss: 3.2806 | ppl: 26.59
Epoch 0998 | avg_token_loss: 3.2796 | ppl: 26.57
Epoch 0999 | avg_token_loss: 3.2775 | ppl: 26.51
Epoch 1000 | avg_token_loss: 3.2897 | ppl: 26.84
[sample@epoch 1000] 9G]4=-n efese erf ad tnson atehha   leL  nchdhpn lm -hlmry ei  	 todreoo c n htisri ie q se)aci .ntr -f- c  cag01e ieai -las	ueeit is -_ietdtt  eade r ...
